,Unnamed: 0,latitude,longitude
9622,9622,40.8853157688,-73.8791407629
9623,9623,40.7392928211,-73.98687089399999
9624,9624,40.6729112859,-73.9627295133
9625,9625,40.5843963529,-74.0942890829
9626,9626,40.5968049622,-73.9753508159
9627,9627,40.7447930836,-73.9320101376
9628,9628,40.6183102205,-74.0330733593
9629,9629,40.8183992012,-73.9283426984
9630,9630,40.7492277772,-73.98231707890001
9631,9631,40.6570335791,-73.9602947996
9632,9632,40.6700745853,-73.9109138684
9633,9633,40.7606747536,-73.8254905276
9634,9634,40.7411466635,-73.99456598399999
9635,9635,40.681023612,-73.8452428346
9636,9636,40.680853874200004,-73.8582324039
9637,9637,40.7318551746,-73.8639688743
9638,9638,40.8800260489,-73.88149651810001
9639,9639,40.623094453200004,-73.96472998770001
9640,9640,40.888265626599996,-73.8603526909
9641,9641,40.743710667399995,-73.9254227305
9642,9642,40.7184184233,-74.00217830529999
9643,9643,40.7911715517,-73.97453887100001
9644,9644,40.6422681146,-73.9281410805
9645,9645,40.7439861111,-73.9931891097
9646,9646,40.6826722655,-73.8362244531
9647,9647,40.7492889934,-73.8689662461
9648,9648,40.7040425428,-73.8089720029
9649,9649,40.729049224899995,-73.86292483369999
9650,9650,40.7701588785,-73.96044809600001
9651,9651,40.760361109899996,-73.8295357718
9652,9652,40.6308915913,-73.9209795714
9653,9653,40.721673228,-73.84562452729999
9654,9654,40.7646087507,-73.96130004850001
9655,9655,40.7588746766,-73.9729736093
9656,9656,40.73782596,-73.99775520770001
9657,9657,40.6840843939,-73.8704897483
9658,9658,40.7418259897,-73.9850296597
9659,9659,40.7561716056,-73.92137156060001
9660,9660,40.745535241700004,-73.9461454156
9661,9661,40.84700989,-73.8976041098
9662,9662,40.7525247227,-73.7020908686
9663,9663,40.7623167216,-73.8281619416
9664,9664,40.8648975725,-73.9189542512
9665,9665,40.7505170136,-73.9796392818
9666,9666,40.7732024261,-73.9055413087
9667,9667,40.6791989046,-73.8627703639
9668,9668,40.7090985955,-74.0023190322
9669,9669,40.7429927371,-73.953927736
9670,9670,40.849066282399995,-73.854781039
9671,9671,40.601724938800004,-73.9933176177
9672,9672,40.6347086623,-74.0099109679
9673,9673,40.8101502187,-73.9491458876
9674,9674,40.7622088636,-73.8158600399
9675,9675,40.8674117686,-73.9217402897
9676,9676,40.6642096574,-73.841678361
9677,9677,40.7219109283,-73.86737472850001
9678,9678,40.7562290583,-73.8166594477
9679,9679,40.570913822899996,-74.1107032677
9680,9680,40.7534929049,-73.8224530353
9681,9681,40.7609648242,-73.92392720609999
9682,9682,40.5998477455,-73.9905482492
9683,9683,40.659042511799996,-73.9815938402
9684,9684,40.854290538,-73.8877012559
9685,9685,40.6394083927,-73.9682998555
9686,9686,40.6042703884,-73.9978691614
9687,9687,40.6793101317,-73.8636558268
9688,9688,40.7471908403,-73.82908976479999
9689,9689,40.846675790700004,-73.896613445
9690,9690,40.6735780227,-73.84305690720001
9691,9691,40.7540556374,-73.9725237868
9692,9692,40.7822975602,-73.9455562596
9693,9693,40.7733473947,-73.9518064627
9694,9694,40.638963635,-74.0757972196
9695,9695,40.8173346273,-73.9157169307
9696,9696,40.8587948498,-73.9053031592
9697,9697,40.7504695206,-73.93671021739999
9698,9698,40.833801786399995,-73.8514094045
9699,9699,40.6057389228,-74.0005630943
9700,9700,40.7663814899,-73.9866877939
9701,9701,40.806353733099996,-73.9615198012
9702,9702,40.7780225075,-73.9609933003
9703,9703,40.762927399999995,-73.9797333555
9704,9704,40.749166001,-73.87004302359999
9705,9705,40.6286403448,-73.9471459644
9706,9706,40.676849976999996,-73.98007633649999
9707,9707,40.770261377800004,-73.9185852242
9708,9708,40.6190608966,-74.022015126
9709,9709,40.6051819644,-73.99902294270001
9710,9710,40.729473305300004,-73.8598567282
9711,9711,40.7494037846,-73.8898800531
9712,9712,40.7443820085,-73.9251457565
9713,9713,40.7020484764,-73.8089210318
9714,9714,40.6336351524,-73.9829087032
9715,9715,40.8071506833,-73.9609340456
9716,9716,40.7874069418,-73.9713836824
9717,9717,40.748001413000004,-73.9926799176
9718,9718,40.7202682378,-73.8452359403
9719,9719,40.7602331091,-73.9810976577
9720,9720,40.7028628973,-73.8072153714
9721,9721,40.631388174099996,-73.9554540603
9722,9722,40.8792307964,-73.9055629448
9723,9723,40.7378531178,-73.9885596473
9724,9724,40.7439019124,-73.94983467600001
9725,9725,40.6442716499,-74.0005316045
9726,9726,40.7463871546,-73.9317166103
9727,9727,40.8473122287,-73.895740355
9728,9728,40.6182063453,-73.9451646078
9729,9729,40.7453266133,-73.9059922656
9730,9730,40.6300208365,-73.9793856425
9731,9731,40.6825244638,-73.8763338201
9732,9732,40.7049075692,-73.9427301933
9733,9733,40.6366027139,-74.02259561470001
9734,9734,40.6447977547,-74.0105443289
9735,9735,40.7563108494,-73.93010542399999
9736,9736,40.8732701981,-73.8789260745
9737,9737,40.6805664388,-73.9945978591
9738,9738,40.6766987436,-73.8232641788
9739,9739,40.7557205213,-73.88475141810001
9740,9740,40.638855567,-74.0095484788
9741,9741,40.8867900635,-73.8611713737
9742,9742,40.6041521001,-73.9739505906
9743,9743,40.6808202449,-73.994403686
9744,9744,40.7802464687,-73.9596335403
9745,9745,40.7249106119,-73.9874090669
9746,9746,40.7018934221,-73.8097466178
9747,9747,40.8334166162,-73.8581450029
9748,9748,40.780712632,-73.9495558541
9749,9749,40.742709578,-73.8830427524
9750,9750,40.860039358899996,-73.9309375938
9751,9751,40.7755010965,-73.9624117911
9752,9752,40.6381385214,-74.0795558211
9753,9753,40.7551941723,-73.8897381181
9754,9754,40.8841467947,-73.90106084050001
9755,9755,40.7438805476,-73.8857412084
9756,9756,40.8964402054,-73.8601814407
9757,9757,40.7673343421,-73.9120971474
9758,9758,40.7100791716,-73.8481198227
9759,9759,40.74079292,-73.8797142322
9760,9760,40.6316162819,-73.9477897704
9761,9761,40.6425295221,-74.0741951442
9762,9762,40.742766756900004,-73.95239601850001
9763,9763,40.7095001092,-74.0048788994
9764,9764,40.7595330725,-73.93223236819999
9765,9765,40.6799795561,-73.84584603020001
9766,9766,40.8729289549,-73.87902376560001
9767,9767,40.7204380143,-73.8423096426
9768,9768,40.7266736284,-73.7156698246
9769,9769,40.618934331700004,-73.9261591654
9770,9770,40.5862741523,-73.95207743510001
9771,9771,40.751795626399996,-73.7021196605
9772,9772,40.6076839954,-74.0022179581
9773,9773,40.7293026324,-73.81527905029999
9774,9774,40.6807460833,-73.8581490273
9775,9775,40.6847890586,-73.9948024945
9776,9776,40.652148721799996,-73.9580909701
9777,9777,40.8541527891,-73.90190853770001
9778,9778,40.6122552053,-73.92556093510001
9779,9779,40.7686399037,-73.9924748026
9780,9780,40.610108679899994,-73.9733493982
9781,9781,40.6070195098,-73.920248586
9782,9782,40.8131279533,-73.9417387293
9783,9783,40.7575702453,-73.9708983219
9784,9784,40.7301804298,-73.9551655996
9785,9785,40.7462964665,-74.0006707132
9786,9786,40.686162472,-73.82611758770001
9787,9787,40.6250456271,-73.9392868123
9788,9788,40.7732020458,-73.960284692
9789,9789,40.8806545041,-73.8816398663
9790,9790,40.7633900627,-73.9769407662
9791,9791,40.7074871552,-74.0051292423
9792,9792,40.6519002953,-73.9314672677
9793,9793,40.5731350342,-74.1180109304
9794,9794,40.7455551564,-73.9930815569
9795,9795,40.6826850696,-73.9932678038
9796,9796,40.8940691701,-73.8965878314
9797,9797,40.8397043525,-73.861783645
9798,9798,40.7500975366,-73.98056382189999
9799,9799,40.7493880201,-73.9769475571
9800,9800,40.6428192508,-73.9792062189
9801,9801,40.8182354422,-73.9273124849
9802,9802,40.74067013,-73.9980204658
9803,9803,40.663578078200004,-73.984452299
9804,9804,40.764682389099995,-73.8114647769
9805,9805,40.7425036478,-73.98008535539999
9806,9806,40.8546649673,-73.8872611308
9807,9807,40.637660688800004,-74.0798469884
9808,9808,40.7281979786,-73.8563661749
9809,9809,40.588023861799996,-73.95524474359999
9810,9810,40.7474064653,-73.8925048757
9811,9811,40.6794084612,-73.8628499278
9812,9812,40.634126979499996,-73.8899116546
9813,9813,40.7975044986,-73.9391891817
9814,9814,40.7527391063,-73.9868059006
9815,9815,40.6426760819,-74.0124187056
9816,9816,40.773945742399995,-73.95974245939999
9817,9817,40.6883808359,-73.9883230002
9818,9818,40.6800140058,-73.8419251501
9819,9819,40.6959412767,-73.7470680934
9820,9820,40.7441709121,-73.9242471469
9821,9821,40.6324584391,-74.0212222145
9822,9822,40.7323464406,-73.9930251629
9823,9823,40.7836471485,-73.9526587955
9824,9824,40.7373631767,-73.8636156188
9825,9825,40.7592783722,-73.9702307393
9826,9826,40.5849478875,-73.9510695469
9827,9827,40.7033911044,-73.9572602785
9828,9828,40.754799284,-73.8281579487
9829,9829,40.7498546082,-73.8827552855
9830,9830,40.702701481300004,-73.8083749257
9831,9831,40.726899412,-73.9945235207
9832,9832,40.7549550467,-73.99014465489999
9833,9833,40.630539642399995,-73.9475327708
9834,9834,40.760715149,-73.9174934559
9835,9835,40.714151961599995,-73.8319432048
9836,9836,40.755658926100004,-73.9840855386
9837,9837,40.599254785599996,-73.9519906827
9838,9838,40.7656680749,-73.9657787335
9839,9839,40.590688444,-73.9712523476
9840,9840,40.7491389715,-73.8895929972
9841,9841,40.664223434899995,-73.9839154029
9842,9842,40.7295670964,-73.8154943743
9843,9843,40.684031880999996,-73.99516587149999
9844,9844,40.6266496236,-74.07529531
9845,9845,40.7767094496,-73.9469872653
9846,9846,40.6806401462,-73.843759487
9847,9847,40.742242615100004,-73.9953560221
9848,9848,40.8672547754,-73.92270062909999
9849,9849,40.7025837139,-73.9250899277
9850,9850,40.6034835961,-73.7539781779
9851,9851,40.7447115274,-73.9531663838
9852,9852,40.5447317273,-74.164706726
9853,9853,40.770946998,-73.9506363784
9854,9854,40.7015451466,-73.9428002191
9855,9855,40.7656796027,-73.9949210267
9856,9856,40.732335483600004,-73.8248134068
9857,9857,40.578001269,-73.9591808838
9858,9858,40.6710359654,-73.9504357367
9859,9859,40.6421083741,-73.9485580589
9860,9860,40.7468586342,-73.9972050748
9861,9861,40.6973036547,-73.9926216804
9862,9862,40.619390287399995,-73.99043810939999
9863,9863,40.751792983899996,-73.987677377
9864,9864,40.905215545,-73.8496414869
9865,9865,40.6362917846,-73.991278978
9866,9866,40.6605835438,-73.9307711939
9867,9867,40.7309626366,-73.8639453329
9868,9868,40.7589332866,-73.9838646028
9869,9869,40.8823666053,-73.8817936118
9870,9870,40.6504633592,-74.0048405828
9871,9871,40.855411474099995,-73.8866299937
9872,9872,40.6429791973,-74.0129242661
9873,9873,40.739906785500004,-73.7863613218
9874,9874,40.5844927508,-74.0945176539
9875,9875,40.841909073000004,-73.8431877724
9876,9876,40.6943016003,-73.8498882995
9877,9877,40.6335511113,-73.9827934665
9878,9878,40.7625019633,-73.8144905707
9879,9879,40.7304795677,-74.0021305277
9880,9880,40.7467347165,-73.9827075466
9881,9881,40.6911572843,-73.9853854838
9882,9882,40.7360892898,-73.98731283779999
9883,9883,40.618827415700004,-73.9903791733
9884,9884,40.7294310774,-73.8586702873
9885,9885,40.7604274208,-73.76874891050001
9886,9886,40.5987998185,-73.9544037309
9887,9887,40.7551324004,-73.9874835067
9888,9888,40.6386799976,-73.9944082627
9889,9889,40.7485189691,-73.9923075083
9890,9890,40.7300602042,-73.9549798103
9891,9891,40.7260469146,-73.8699143355
9892,9892,40.7517501692,-73.9328939266
9893,9893,40.6864650807,-73.9833979143
9894,9894,40.7714660114,-73.735184432
9895,9895,40.698017889,-73.8061369613
9896,9896,40.7567110617,-73.8045540807
9897,9897,40.7598407279,-73.9901166391
9898,9898,40.6621644223,-73.9926868762
9899,9899,40.7378336352,-73.859892851
9900,9900,40.7459120265,-73.9799730565
9901,9901,40.7016169012,-73.9429090173
9902,9902,40.712998762699996,-73.8772450123
9903,9903,40.6394243626,-74.0774372407
9904,9904,40.7098011489,-73.9586175769
9905,9905,40.8288873845,-73.8246806361
9906,9906,40.6895321907,-73.9884200166
9907,9907,40.7166421243,-73.9887020987
9908,9908,40.764794912199996,-73.9307846172
9909,9909,40.7511079946,-73.8704915605
9910,9910,40.59979944,-73.9495406411
9911,9911,40.6838544976,-73.8332189784
9912,9912,40.6054897444,-73.999537144
9913,9913,40.8417816604,-73.93970406369999
9914,9914,40.7511186404,-73.97722335899999
9915,9915,40.7482260442,-73.98905516020001
9916,9916,40.8628438381,-73.9042440953
9917,9917,40.872529284,-73.877877605
9918,9918,40.8888354673,-73.8312190066
9919,9919,40.7442892447,-73.9990860205
9920,9920,40.7494195881,-74.00276749310001
9921,9921,40.7197390245,-74.0011110146
9922,9922,40.6527337613,-73.959828341
9923,9923,40.756325836900004,-73.8296536754
9924,9924,40.7420899347,-73.9770539219
9925,9925,40.5980936438,-73.9600630871
9926,9926,40.886101241,-73.861271331
9927,9927,40.8017801211,-73.9646115107
9928,9928,40.684736809899995,-73.97895835199999
9929,9929,40.8780373519,-73.9055428045
9930,9930,40.627468076999996,-74.0138235165
9931,9931,40.6466018099,-74.0128804199
9932,9932,40.6043176357,-73.9714696129
9933,9933,40.7718827856,-73.9612479133
9934,9934,40.73883316,-73.9899404739
9935,9935,40.7693011113,-73.7367648954
9936,9936,40.6225928931,-74.0313214585
9937,9937,40.8786605584,-73.903926775
9938,9938,40.7544847459,-73.9813176076
9939,9939,40.8335841488,-73.8515608321
9940,9940,40.753677726199996,-73.992875724
9941,9941,40.743931172399996,-73.9950261103
9942,9942,40.728382719,-73.9526547414
9943,9943,40.7649275338,-73.9663230266
9944,9944,40.6258673238,-73.9767580301
9945,9945,40.7474553731,-73.8830032326
9946,9946,40.6762880379,-73.8195656685
9947,9947,40.7595486079,-73.9196982353
9948,9948,40.5645984727,-74.1272311041
9949,9949,40.7744446356,-73.9808325868
9950,9950,40.8465502429,-73.8939704364
9951,9951,40.7278688015,-74.0058468702
9952,9952,40.7335665114,-73.7949043878
9953,9953,40.7320032028,-74.0008619956
9954,9954,40.6056246939,-74.0001173605
9955,9955,40.5855514081,-73.9515508894
9956,9956,40.7020372578,-73.8105602459
9957,9957,40.8235298716,-73.89434205239999
9958,9958,40.7561407251,-73.9706718141
9959,9959,40.758209124299995,-73.9743688665
9960,9960,40.723232183600004,-73.999325716
9961,9961,40.726791136799996,-73.788220324
9962,9962,40.6339326976,-74.020736183
9963,9963,40.7601997241,-73.9217511076
9964,9964,40.8489774985,-73.8673598469
9965,9965,40.7142241567,-73.9962484982
9966,9966,40.654921530500005,-73.9167805813
9967,9967,40.6410872604,-73.9648733214
9968,9968,40.7602779209,-73.97757323229999
9969,9969,40.7443852881,-73.9905541828
9970,9970,40.674894267199996,-73.9501046632
9971,9971,40.7575266355,-73.9843790275
9972,9972,40.6696390066,-73.9870755696
9973,9973,40.7443479776,-73.9885691691
9974,9974,40.6184019073,-73.9559198769
9975,9975,40.741453883,-73.8795626601
9976,9976,40.584245422600006,-73.9503544923
9977,9977,40.7247563342,-73.8799152644
9978,9978,40.7053527162,-74.0085080758
9979,9979,40.753804535,-73.9855095914
9980,9980,40.6858236577,-73.9910142185
9981,9981,40.615453464,-73.9940045541
9982,9982,40.7677848876,-73.7910636004
9983,9983,40.6410545175,-73.985574795
9984,9984,40.617451010100005,-73.9452025575
9985,9985,40.8670465597,-73.920892307
9986,9986,40.8926588802,-73.8553408197
9987,9987,40.6397893256,-74.0046219987
9988,9988,40.7101801229,-73.96286133689999
9989,9989,40.7205601423,-73.8432577829
9990,9990,40.7291722284,-73.9935156832
9991,9991,40.751194023800004,-73.9831451587
9992,9992,40.7645119437,-73.9637839401
9993,9993,40.7641303814,-73.92375635100001
9994,9994,40.7177399079,-73.9926863941
9995,9995,40.743272215,-73.9802469268
9996,9996,40.718498607,-74.0021505336
9997,9997,40.759534709899995,-73.9758058547
9998,9998,40.7000141454,-73.9090522632
9999,9999,40.757406479699995,-73.9724635101
10000,10000,40.737630553,-73.9896160674
10001,10001,40.8219740667,-73.891590781
10002,10002,40.7799535946,-73.95644526560001
10003,10003,40.6372181716,-74.07669204140001
10004,10004,40.5930748107,-73.9477689429
10005,10005,40.7635659933,-73.9589489065
10006,10006,40.7416607136,-73.9204206622
10007,10007,40.6619013854,-73.95068052100001
10008,10008,40.7616713319,-73.9845191508
10009,10009,40.716752435100005,-73.99875411939999
10010,10010,40.702983447,-74.01292539399999
10011,10011,40.663682603699996,-73.924705478
10012,10012,40.8544836505,-73.868231396
10013,10013,40.6446844352,-73.9488355925
10014,10014,40.6448778491,-73.901936185
10015,10015,40.6188837095,-74.0088064888
10016,10016,40.7751460059,-73.9097962179
10017,10017,40.8254557188,-73.89015281420001
10018,10018,40.6051812663,-73.7516404001
10019,10019,40.8174896565,-73.9291636132
10020,10020,40.895953194200004,-73.8604658114
10021,10021,40.6932065711,-73.9731998044
10022,10022,40.7675145294,-73.9623742672
10023,10023,40.7007114675,-73.9131031743
10024,10024,40.719165679,-74.0044825839
10025,10025,40.6403251685,-73.98650794539999
10026,10026,40.7103335193,-73.8497136135
10027,10027,40.6188513402,-73.92946831329999
10028,10028,40.6241794951,-73.9852186955
10029,10029,40.837992243,-73.8347227781
10030,10030,40.7296788888,-73.8150555743
10031,10031,40.7625614298,-73.9161699341
10032,10032,40.6152615392,-74.0000204366
10033,10033,40.7199672083,-73.8412462105
10034,10034,40.7456351954,-73.88878747439999
10035,10035,40.6128354659,-74.00054650199999
10036,10036,40.6338033769,-74.0971901236
10037,10037,40.639347352399994,-73.95462412170001
10038,10038,40.760893439200004,-73.9307499343
10039,10039,40.7611846545,-73.9166667736
10040,10040,40.7060417173,-74.0087961541
10041,10041,40.7004284966,-73.9206347734
10042,10042,40.6197205881,-73.9182317196
10043,10043,40.6743604321,-73.8025103215
10044,10044,40.8474378379,-73.8304478501
10045,10045,40.6384470274,-74.1331039291
10046,10046,40.7638232631,-73.7698446053
10047,10047,40.718569881,-73.9992396058
10048,10048,40.7668167274,-73.9863767808
10049,10049,40.6925019741,-73.8584663496
10050,10050,40.6627683316,-73.9430940632
10051,10051,40.7687931983,-73.9889183697
10052,10052,40.8059988178,-73.9541144985
10053,10053,40.8041345256,-73.9544622312
10054,10054,40.7309259831,-73.9855792368
10055,10055,40.765737858099996,-73.98344805010001
10056,10056,40.630144029,-73.9782785116
10057,10057,40.748576917,-73.874398675
10058,10058,40.741427344499996,-73.9912492437
10059,10059,40.7309522945,-73.98873959859999
10060,10060,40.7391836268,-73.7007305387
10061,10061,40.651564750300004,-73.9328204488
10062,10062,40.8350377542,-73.9188421764
10063,10063,40.7402754815,-73.99795463310001
10064,10064,40.6715085629,-73.7741568947
10065,10065,40.706664327199995,-73.8171498632
10066,10066,40.6770437322,-73.84428934430001
10067,10067,40.8286398772,-73.8796691424
10068,10068,40.7451864187,-73.99436789720001
10069,10069,40.5835985065,-73.9500852529
10070,10070,40.7596775893,-73.9683851257
10071,10071,40.852055452600005,-73.9316074147
10072,10072,40.7543550313,-73.9782566641
10073,10073,40.7602864479,-73.9734676318
10074,10074,40.6493376282,-74.0060124647
10075,10075,40.7408103482,-73.9973992451
10076,10076,40.688687966399996,-73.983116514
10077,10077,40.6370887752,-74.0075246234
10078,10078,40.6802250427,-73.85998366300001
10079,10079,40.807405104699995,-73.91867448010001
10080,10080,40.7028454688,-73.95664822239999
10081,10081,40.7585287688,-73.9179060308
10082,10082,40.6554608811,-73.91569868270001
10083,10083,40.7478698619,-73.8238966638
10084,10084,40.7069748599,-73.8344795729
10085,10085,40.7592726196,-73.9751910072
10086,10086,40.6186584448,-73.9581632035
10087,10087,40.7614047562,-73.9724793742
10088,10088,40.7157363569,-73.99891260609999
10089,10089,40.6421539859,-73.9804554797
10090,10090,40.7190926985,-73.8419072417
10091,10091,40.7349903344,-73.98811488189999
10092,10092,40.6043194458,-73.972826419
10093,10093,40.755625631,-73.98012195
10094,10094,40.7413982703,-73.9951651
10095,10095,40.7461016709,-73.95273375810001
10096,10096,40.7438632918,-73.9919725133
10097,10097,40.8101260866,-73.9278962364
10098,10098,40.7349425985,-74.0060087674
10099,10099,40.7684706953,-73.9675770624
10100,10100,40.7803328364,-73.9765368417
10101,10101,40.6508226226,-73.95052302170001
10102,10102,40.7502104632,-73.8628036881
10103,10103,40.6558051658,-74.00306481300001
10104,10104,40.6678004459,-73.98703899899999
10105,10105,40.7475181931,-74.00072481810001
10106,10106,40.6239686889,-74.0249775358
10107,10107,40.6908771974,-73.9969859157
10108,10108,40.6857837983,-73.82487010850001
10109,10109,40.8398681117,-73.9165423323
10110,10110,40.625471737199994,-73.9983754326
10111,10111,40.7574854128,-73.78271336430001
10112,10112,40.7277339265,-73.7106595297
10113,10113,40.8042018392,-73.93678507989999
10114,10114,40.5901650655,-73.9400538472
10115,10115,40.880719365,-73.83831774560001
10116,10116,40.7213222742,-73.8433150745
10117,10117,40.668840824600004,-73.9854242049
10118,10118,40.7624891385,-73.8046523548
10119,10119,40.7713701693,-73.7345253494
10120,10120,40.8510779823,-73.9386753128
10121,10121,40.7358740007,-73.9817985207
10122,10122,40.7686745674,-73.9680568579
10123,10123,40.8651786462,-73.8683159064
10124,10124,40.786299891599995,-73.9776594688
10125,10125,40.7305967869,-73.8607626989
10126,10126,40.7236259867,-73.8690816173
10127,10127,40.7005166996,-73.9129593218
10128,10128,40.6047914357,-73.9690889758
10129,10129,40.5984297571,-73.9804193358
10130,10130,40.7412325664,-73.9830726826
10131,10131,40.6163076292,-73.9636988739
10132,10132,40.7676154679,-73.9805752358
10133,10133,40.7801990017,-73.9803532117
10134,10134,40.763213533000005,-73.9589913099
10135,10135,40.6307552636,-74.1026191385
10136,10136,40.5719784748,-74.1126995635
10137,10137,40.7619652713,-73.9796258446
10138,10138,40.8289549415,-73.8768369995
10139,10139,40.6802117104,-73.8465254578
10140,10140,40.7051739173,-74.01551891529999
10141,10141,40.7065931943,-73.816309144
10142,10142,40.7684140836,-73.9852125799
10143,10143,40.7150838896,-73.9908758831
10144,10144,40.7280734692,-73.8639435954
10145,10145,40.590116566999995,-73.9719789401
10146,10146,40.862473098,-73.90254785270001
10147,10147,40.754062558,-73.9744654957
10148,10148,40.6349335993,-73.99569857510001
10149,10149,40.7460896933,-74.0017629411
10150,10150,40.8282688015,-73.880115938
10151,10151,40.7680397173,-73.7912861642
10152,10152,40.7437973958,-73.9758689366
10153,10153,40.7646592792,-73.98021415699999
10154,10154,40.7891440556,-73.8127003389
10155,10155,40.604508842899996,-74.00732207840001
10156,10156,40.765256592,-73.9813780117
10157,10157,40.7023492422,-73.8082200991
10158,10158,40.5994949588,-73.9498181542
10159,10159,40.655674400900004,-73.8388058629
10160,10160,40.7262611453,-73.8528565743
10161,10161,40.8547876076,-73.88896179560001
10162,10162,40.807344052800005,-73.9442485141
10163,10163,40.6833551477,-73.8489773645
10164,10164,40.6375976621,-74.007038396
10165,10165,40.7364591475,-73.8147872973
10166,10166,40.785371876999996,-73.9794072888
10167,10167,40.630804384099996,-73.9662217593
10168,10168,40.7003908981,-73.9042986634
10169,10169,40.668955053000005,-73.9799690522
10170,10170,40.6798251839,-73.9971949911
10171,10171,40.7446322883,-73.9967174475
10172,10172,40.609007768400005,-73.9231957155
10173,10173,40.8789553008,-73.9170576884
10174,10174,40.8475575287,-73.8309754222
10175,10175,40.750177339000004,-73.82563652399999
10176,10176,40.7188324912,-73.8133167765
10177,10177,40.6428275047,-73.96969623470001
10178,10178,40.8374640978,-73.9421824376
10179,10179,40.6168745054,-74.0277029926
10180,10180,40.7446650025,-73.9111186311
10181,10181,40.6037599311,-73.753042557
10182,10182,40.6453677943,-73.9993927348
10183,10183,40.7110688781,-73.8550775329
10184,10184,40.827435369899995,-73.9254614231
10185,10185,40.7005063286,-73.9032989955
10186,10186,40.675053835,-73.9718281131
10187,10187,40.7526774152,-73.9869304584
10188,10188,40.743955273000005,-73.9214666499
10189,10189,40.7505364263,-73.8773331739
10190,10190,40.862444172800004,-73.89333198979999
10191,10191,40.686374111300005,-73.9747371991
10192,10192,40.733465645500004,-73.85027211229999
10193,10193,40.7651475184,-73.77224672
10194,10194,40.8421594329,-73.9393781986
10195,10195,40.7708103386,-73.9662545444
10196,10196,40.7600623602,-73.976815098
10197,10197,40.7257368794,-73.9836600064
10198,10198,40.8234906784,-73.9523880988
10199,10199,40.6494872592,-73.9585805019
10200,10200,40.6641820457,-73.8405243789
10201,10201,40.5773774144,-73.9621113954
10202,10202,40.837859146599996,-73.8640858027
10203,10203,40.8086107365,-73.9483782395
10204,10204,40.7465033369,-73.7132192243
10205,10205,40.7485296169,-73.8758972695
10206,10206,40.6176858479,-73.9624165896
10207,10207,40.7988732211,-73.9669741126
10208,10208,40.7177499397,-73.99665931439999
10209,10209,40.7001156748,-73.9120230787
10210,10210,40.727983154099995,-73.984881988
10211,10211,40.7289588653,-73.998121928
10212,10212,40.632215425,-73.9284120062
10213,10213,40.744550854,-73.9947756558
10214,10214,40.6190125013,-73.9898119058
10215,10215,40.7039633798,-73.7495985736
10216,10216,40.7605257754,-73.91830191449999
10217,10217,40.7412715194,-74.0015614214
10218,10218,40.7618295423,-73.9832126095
10219,10219,40.6356473368,-73.92735781350001
10220,10220,40.7165640194,-73.7426118903
10221,10221,40.7324522635,-73.9930211648
10222,10222,40.6922092044,-73.8612700462
10223,10223,40.7472312241,-73.8895553065
10224,10224,40.7446791029,-73.88653788970001
10225,10225,40.7448963864,-73.9044191867
10226,10226,40.608080581799996,-73.9610427106
10227,10227,40.837592800500005,-73.9425059824
10228,10228,40.6393237365,-74.1322649454
10229,10229,40.6521741848,-73.92936518239999
10230,10230,40.6657491575,-73.9313123591
10231,10231,40.629540489600004,-74.00508789189999
10232,10232,40.7424079885,-73.8727348482
10233,10233,40.662231100599996,-73.9923880642
10234,10234,40.6710056661,-73.9503218105
10235,10235,40.7346119466,-73.7948155053
10236,10236,40.8074364956,-73.9455624497
10237,10237,40.6877158581,-73.8341087855
10238,10238,40.6092424451,-73.9729799975
10239,10239,40.825733082,-73.9490177921
10240,10240,40.7491535844,-73.7561967255
10241,10241,40.5862877624,-73.9522233664
10242,10242,40.6797816693,-73.8619976197
10243,10243,40.7437653972,-73.9204207115
10244,10244,40.8281158473,-73.8500411087
10245,10245,40.700947742,-73.8963583294
10246,10246,40.7088312781,-74.005044518
10247,10247,40.7501522248,-73.8258585666
10248,10248,40.6741483631,-73.975750957
10249,10249,40.762489587800005,-73.98864828939999
10250,10250,40.7497417986,-73.886152673
10251,10251,40.575595872600005,-73.9787210401
10252,10252,40.8654846246,-73.868689594
10253,10253,40.6947326492,-73.8482457229
10254,10254,40.6274422926,-73.98174890050001
10255,10255,40.7368285393,-73.81478112890001
10256,10256,40.6708407769,-73.9781787504
10257,10257,40.7031964038,-73.8146354862
10258,10258,40.7957125586,-73.96903493069999
10259,10259,40.7313020623,-73.8603127855
10260,10260,40.7441237989,-73.95863914350001
10261,10261,40.714452651900004,-73.981824725
10262,10262,40.646512177199995,-73.90261077609999
10263,10263,40.619175015399996,-74.032718625
10264,10264,40.8415989827,-73.84430947439999
10265,10265,40.598109635300005,-73.96242375359999
10266,10266,40.7825411113,-73.9485139765
10267,10267,40.7268072336,-73.788814145
10268,10268,40.763952618699996,-73.7710578779
10269,10269,40.6564676642,-73.8390021467
10270,10270,40.64121019,-74.0777423648
10271,10271,40.7190784829,-73.98942218100001
10272,10272,40.7675288346,-73.9121263803
10273,10273,40.7021756751,-73.8090947967
10274,10274,40.7605620781,-73.9912167446
10275,10275,40.5839554075,-73.9447919767
10276,10276,40.717852242199996,-73.9852884947
10277,10277,40.832583281999995,-73.8277322893
10278,10278,40.7313899802,-74.0010627238
10279,10279,40.7005427213,-73.9010048924
10280,10280,40.825575921,-73.9474801801
10281,10281,40.7631667593,-73.9890331587
