,Unnamed: 0,latitude,longitude
2794,2794,40.745765929899996,-73.9460319814
2795,2795,40.876891357699996,-73.8471333038
2796,2796,40.8093527099,-73.9631296491
2797,2797,40.7468862185,-73.9816814975
2798,2798,40.7755912504,-73.9805814914
2799,2799,40.7499459389,-73.8613377965
2800,2800,40.7633467533,-73.9884910948
2801,2801,40.7047510414,-73.8097841449
2802,2802,40.742781721,-73.93262293869999
2803,2803,40.8555905328,-73.8555686156
2804,2804,40.7800768283,-73.8029687722
2805,2805,40.6858740957,-73.8405764799
2806,2806,40.8548346243,-73.8547779205
2807,2807,40.5767437142,-73.98427312189999
2808,2808,40.7506423303,-73.8763283926
2809,2809,40.7006554747,-73.8956481339
2810,2810,40.7361409174,-74.0012419517
2811,2811,40.6756176404,-73.949887896
2812,2812,40.7601966065,-73.90724025
2813,2813,40.8463077654,-73.86131193189999
2814,2814,40.7455905532,-73.9846348325
2815,2815,40.781146845,-73.9817109076
2816,2816,40.7076137054,-73.7967767987
2817,2817,40.8093101882,-73.9516788483
2818,2818,40.8608375073,-73.8924140567
2819,2819,40.7904899432,-73.9730926652
2820,2820,40.8446305424,-73.8887045477
2821,2821,40.7341516829,-73.9912464156
2822,2822,40.7494590583,-73.9828683595
2823,2823,40.6852379062,-73.9802383119
2824,2824,40.8495577671,-73.9341148003
2825,2825,40.670638217,-73.9421405211
2826,2826,40.7206103915,-73.8426950371
2827,2827,40.910001299899996,-73.9029293743
2828,2828,40.743388214899994,-73.9226849006
2829,2829,40.746989985999996,-73.88374534489999
2830,2830,40.761399621100004,-73.9248157825
2831,2831,40.6879098615,-73.8196792363
2832,2832,40.7750014846,-73.9479203906
2833,2833,40.823956669699996,-73.8917590886
2834,2834,40.7510202633,-73.9416215867
2835,2835,40.6380258637,-74.133417567
2836,2836,40.7455651039,-73.9796969299
2837,2837,40.7421096119,-73.9459942893
2838,2838,40.809452097,-73.9225146354
2839,2839,40.779952633,-73.9814263445
2840,2840,40.7227292438,-73.81938356
2841,2841,40.5418065236,-74.1629185737
2842,2842,40.6124847909,-74.0340755862
2843,2843,40.7770341747,-73.95748791300001
2844,2844,40.7010147363,-73.94253885149999
2845,2845,40.63572606,-73.9623882562
2846,2846,40.629958286,-74.1094278872
2847,2847,40.7833446567,-73.94762417529999
2848,2848,40.818606804,-73.9278739771
2849,2849,40.8832120538,-73.8631494516
2850,2850,40.599538664899995,-73.9903785442
2851,2851,40.751258964,-73.8555880187
2852,2852,40.7198057977,-73.8205552228
2853,2853,40.7535520359,-73.9790867782
2854,2854,40.6442744046,-74.07525941770001
2855,2855,40.7262484204,-73.9959827616
2856,2856,40.879598195700005,-73.9063004399
2857,2857,40.7255212711,-73.7922531407
2858,2858,40.8179371859,-73.9607865475
2859,2859,40.7332849561,-73.9849236993
2860,2860,40.7214297492,-73.9841654985
2861,2861,40.749598390900005,-73.9851376008
2862,2862,40.6829612274,-73.9786385021
2863,2863,40.6044562517,-73.9985069099
2864,2864,40.6696368783,-73.985594035
2865,2865,40.5964110533,-73.97641673369999
2866,2866,40.5423528094,-74.1634337008
2867,2867,40.8545256097,-73.9068508516
2868,2868,40.6277718381,-73.9656133972
2869,2869,40.7407325249,-73.9982192214
2870,2870,40.6550555652,-73.9598373044
2871,2871,40.8656460275,-73.8663880279
2872,2872,40.8885366798,-73.899041747
2873,2873,40.6221935502,-74.0289114487
2874,2874,40.7482514769,-73.9742565471
2875,2875,40.8405664297,-73.8626526325
2876,2876,40.8618449403,-73.8959939195
2877,2877,40.5989682581,-73.9978183284
2878,2878,40.7931310007,-73.9726973944
2879,2879,40.768211469499995,-73.98619256319999
2880,2880,40.6958660484,-73.99161855279999
2881,2881,40.7432749023,-73.9956333212
2882,2882,40.7398567053,-73.9915036693
2883,2883,40.630481775,-73.91855025640001
2884,2884,40.719165376,-73.9966759552
2885,2885,40.8241854538,-73.9523043043
2886,2886,40.5754428295,-73.9818434499
2887,2887,40.619559945,-74.0277901829
2888,2888,40.6185275741,-73.9558636196
2889,2889,40.758294499899996,-73.8041944055
2890,2890,40.761604271799996,-73.9247443827
2891,2891,40.7008343035,-73.8934644741
2892,2892,40.8653198035,-73.8687308491
2893,2893,40.7283122468,-73.8150012038
2894,2894,40.7513889985,-73.8711136811
2895,2895,40.8441065171,-73.9142856908
2896,2896,40.7207186109,-73.8554936517
2897,2897,40.7363972072,-73.9814810101
2898,2898,40.6182114348,-73.9576427415
2899,2899,40.75596279,-73.8283944874
2900,2900,40.7951652922,-73.9657217302
2901,2901,40.6345616666,-74.0264403133
2902,2902,40.5932168127,-73.9609310738
2903,2903,40.7454637657,-73.8839810219
2904,2904,40.630925343,-73.9773080474
2905,2905,40.7047495438,-73.8051918791
2906,2906,40.6718279531,-73.8435036141
2907,2907,40.7446820504,-73.978735747
2908,2908,40.625935001900004,-74.0301442858
2909,2909,40.6123186615,-73.9787353311
2910,2910,40.758444800300005,-73.9890485179
2911,2911,40.6002322759,-73.9456555218
2912,2912,40.577460211799995,-73.9633172426
2913,2913,40.8252024903,-73.8207589702
2914,2914,40.709995578699996,-73.7956778694
2915,2915,40.7515455359,-73.9414588292
2916,2916,40.8604921544,-73.8967210625
2917,2917,40.9079641623,-73.9036880938
2918,2918,40.6998120775,-73.9393833412
2919,2919,40.596897249499996,-73.9745084875
2920,2920,40.8595471896,-73.8870703218
2921,2921,40.657727670999996,-73.9602571471
2922,2922,40.8812449638,-73.8790395797
2923,2923,40.7510282489,-73.9926659936
2924,2924,40.676528577,-73.9723903292
2925,2925,40.652431715700004,-73.9593174006
2926,2926,40.727441967800004,-73.893035563
2927,2927,40.7577987047,-73.8643218155
2928,2928,40.745570518200005,-73.8892322154
2929,2929,40.7501698178,-73.98481331069999
2930,2930,40.740320908200005,-73.9941758875
2931,2931,40.750066403699996,-73.9785751142
2932,2932,40.703358387600005,-74.0120890535
2933,2933,40.7599542273,-73.9826787638
2934,2934,40.6050949588,-73.7519280054
2935,2935,40.828472051599995,-73.8772966816
2936,2936,40.5977252082,-73.9872997808
2937,2937,40.7672035734,-73.9204266402
2938,2938,40.731873947,-73.8672351841
2939,2939,40.7132899952,-73.7361424736
2940,2940,40.7560984755,-73.96467845789999
2941,2941,40.7499417853,-73.9784973622
2942,2942,40.809404231100004,-73.9491319951
2943,2943,40.6209907192,-74.027095288
2944,2944,40.7528350582,-73.98346573
2945,2945,40.7714177787,-73.95953056340001
2946,2946,40.6820492086,-73.9935692787
2947,2947,40.6746698643,-73.963372499
2948,2948,40.7431964125,-73.9210143815
2949,2949,40.7376173444,-73.9898087348
2950,2950,40.7374018226,-73.9890744798
2951,2951,40.7636591589,-73.9678246488
2952,2952,40.6776165417,-73.7451376031
2953,2953,40.883062278400004,-73.8808171961
2954,2954,40.6823067515,-73.976564385
2955,2955,40.7406673598,-73.9903376276
2956,2956,40.7444860753,-73.9152766588
2957,2957,40.6704849712,-73.9304454154
2958,2958,40.7703292235,-73.9823147309
2959,2959,40.6925351551,-73.8596189691
2960,2960,40.7515147829,-73.863592454
2961,2961,40.7513831693,-73.9838659105
2962,2962,40.641262963,-73.95651059720001
2963,2963,40.7492880571,-73.9904315533
2964,2964,40.6982589869,-73.8064539689
2965,2965,40.7569860144,-73.8727297753
2966,2966,40.7765813695,-73.9576074796
2967,2967,40.7215320564,-73.8479065279
2968,2968,40.7085759255,-73.8310013426
2969,2969,40.8080622509,-73.946394591
2970,2970,40.854485580900004,-73.930076548
2971,2971,40.836778960100006,-73.8340238178
2972,2972,40.8580388663,-73.8841558033
2973,2973,40.856650953,-73.8686852452
2974,2974,40.7206341247,-74.0001573326
2975,2975,40.7390854623,-73.9932922664
2976,2976,40.7435653563,-73.88825212350001
2977,2977,40.737611160300006,-73.9923368778
2978,2978,40.8509578767,-73.9371845343
2979,2979,40.7412144857,-73.9218575469
2980,2980,40.7251698066,-73.98428311239999
2981,2981,40.881096677399995,-73.9038281045
2982,2982,40.639662102399996,-73.9070439267
2983,2983,40.733900135700004,-73.8727434039
2984,2984,40.7521465468,-73.8267305798
2985,2985,40.7755672688,-73.9581080828
2986,2986,40.6489244455,-74.01022215229999
2987,2987,40.7631404647,-73.9676217948
2988,2988,40.7541904339,-73.9955802626
2989,2989,40.5721533815,-74.1130273003
2990,2990,40.7580572409,-73.9915250659
2991,2991,40.8335315056,-73.8283909781
2992,2992,40.767026571,-73.9597841082
2993,2993,40.7138573137,-73.9934450115
2994,2994,40.720872501,-73.9984589101
2995,2995,40.761918563,-73.97563241489999
2996,2996,40.8908872327,-73.8982116094
2997,2997,40.7553658529,-73.9652158019
2998,2998,40.6801668189,-73.84156580310001
2999,2999,40.598513616999995,-73.9587104933
3000,3000,40.7077378117,-73.7974237227
3001,3001,40.8509735515,-73.932040223
3002,3002,40.7318403506,-73.95462065310001
3003,3003,40.7592156313,-73.7688707325
3004,3004,40.7297069905,-73.9541172768
3005,3005,40.685783595,-73.828758307
3006,3006,40.6871677026,-73.8360274515
3007,3007,40.6760923481,-73.8183812666
3008,3008,40.7781188504,-73.9855625415
3009,3009,40.7426601771,-74.0005487296
3010,3010,40.5768450714,-73.9594374877
3011,3011,40.8654392364,-73.86287508560001
3012,3012,40.6819322965,-73.9762329792
3013,3013,40.768921581,-73.9676345039
3014,3014,40.6129959525,-73.9964709251
3015,3015,40.6171658143,-74.0298423786
3016,3016,40.687459755,-73.9864298395
3017,3017,40.6931482193,-73.8531345942
3018,3018,40.7403819108,-74.0062628176
3019,3019,40.5774225452,-73.9605596923
3020,3020,40.760970062800006,-73.96507924710001
3021,3021,40.8479805403,-73.8567366607
3022,3022,40.7582769514,-73.9903019211
3023,3023,40.5964274962,-73.9803482639
3024,3024,40.701137754099996,-73.8898590325
3025,3025,40.7449421272,-73.9782186153
3026,3026,40.7354960719,-73.9552221718
3027,3027,40.7454602437,-73.9565720291
3028,3028,40.6692917546,-73.9584034525
3029,3029,40.6239223594,-74.0277776242
3030,3030,40.8001418361,-73.94543741140001
3031,3031,40.8786964605,-73.872888374
3032,3032,40.5772559731,-73.9643301164
3033,3033,40.83803384,-73.9421856572
3034,3034,40.6892197182,-73.9217528801
3035,3035,40.7276604227,-74.00361431600001
3036,3036,40.7644466644,-73.7873501669
3037,3037,40.7611080485,-73.99796584
3038,3038,40.7461585493,-73.9909213592
3039,3039,40.7306127906,-73.864856186
3040,3040,40.6841530111,-73.9949609912
3041,3041,40.6069444501,-73.9727477759
3042,3042,40.677145553,-73.84405161779999
3043,3043,40.6766661753,-73.9638770768
3044,3044,40.6235244119,-73.9269759255
3045,3045,40.727678855,-73.9856047441
3046,3046,40.7673688238,-73.9561723218
3047,3047,40.7546433694,-73.970014302
3048,3048,40.6834818559,-73.8336250235
3049,3049,40.8652516083,-73.8226097207
3050,3050,40.642112403,-74.0130005362
3051,3051,40.7265873442,-73.8541183417
3052,3052,40.9037112276,-73.8507893305
3053,3053,40.753038380300005,-73.9836905857
3054,3054,40.8128112365,-73.9556275302
3055,3055,40.7017189733,-73.8841681708
3056,3056,40.7016600977,-73.9230646875
3057,3057,40.7521737624,-73.991246964
3058,3058,40.7549829367,-73.9366295415
3059,3059,40.669998376799995,-73.90823567310001
3060,3060,40.853377002600006,-73.9078876616
3061,3061,40.7697052296,-73.9517884367
3062,3062,40.7400733896,-73.8154590348
3063,3063,40.7497026829,-73.8824585686
3064,3064,40.6211950048,-73.9882053731
3065,3065,40.7644599881,-73.9852939921
3066,3066,40.638610637,-73.9882918056
3067,3067,40.6726518429,-73.9768794428
3068,3068,40.7590437052,-73.96882500699999
3069,3069,40.905185846500004,-73.8971341906
3070,3070,40.7001420857,-73.9115374942
3071,3071,40.7651632796,-73.9655531753
3072,3072,40.6383148487,-74.07835410850001
3073,3073,40.596209902,-73.9796446475
3074,3074,40.7487741119,-73.9799098743
3075,3075,40.833120824299996,-73.9453549898
3076,3076,40.6350165646,-74.1066558927
3077,3077,40.7635159802,-73.7714149666
3078,3078,40.6172903207,-73.9447894028
3079,3079,40.7677781027,-73.9231440517
3080,3080,40.8504370284,-73.9364050074
3081,3081,40.766661018,-73.9217071279
3082,3082,40.8535998716,-73.88851828930001
3083,3083,40.6937619368,-73.9637589547
3084,3084,40.6204582775,-74.0078264209
3085,3085,40.6842547103,-73.8698776844
3086,3086,40.8688189103,-73.89620902840001
3087,3087,40.7614847459,-73.9724174515
3088,3088,40.7223471306,-73.9018211709
3089,3089,40.6805633533,-73.9517195654
3090,3090,40.7457071721,-73.9016949314
3091,3091,40.7005015091,-73.912724244
3092,3092,40.8609071596,-73.9022051545
3093,3093,40.8362354952,-73.86115708850001
3094,3094,40.6902798222,-73.9818080141
3095,3095,40.7472184155,-73.9418700995
3096,3096,40.6938929589,-73.8526119121
3097,3097,40.721987650100004,-73.8476218813
3098,3098,40.683032708,-73.8345202135
3099,3099,40.617034632,-73.99277183310001
3100,3100,40.7537276469,-73.9921991271
3101,3101,40.8476821777,-73.9347991801
3102,3102,40.7537833786,-73.9718670103
3103,3103,40.7492086347,-73.8704475909
3104,3104,40.613771909,-73.99570400260001
3105,3105,40.610799701,-73.954225983
3106,3106,40.6220877245,-73.935953661
3107,3107,40.7482984252,-73.8687823822
3108,3108,40.6186003164,-73.9582801008
3109,3109,40.7604992064,-73.9844990677
3110,3110,40.625143342,-74.03046578520001
3111,3111,40.7436369312,-73.98659790810001
3112,3112,40.757995662199995,-73.9738591859
3113,3113,40.6353401382,-73.9952744836
3114,3114,40.6187234384,-73.9315222329
3115,3115,40.6706975961,-73.98513979810001
3116,3116,40.6389789631,-73.9942198562
3117,3117,40.7312142693,-73.9937462264
3118,3118,40.7876900579,-73.8143478678
3119,3119,40.606253050599996,-74.0011543182
3120,3120,40.708820596100004,-73.7970988791
3121,3121,40.7829870427,-73.9510839305
3122,3122,40.691480565700004,-73.8121029639
3123,3123,40.7487089361,-73.8743097774
3124,3124,40.760998643200004,-73.9709682112
3125,3125,40.7525181376,-73.9961887126
3126,3126,40.859103893400004,-73.906185669
3127,3127,40.5785562176,-73.95862352350001
3128,3128,40.7139257212,-73.9946136767
3129,3129,40.6613920485,-73.9799250744
3130,3130,40.885887147300004,-73.9099863937
3131,3131,40.7232644137,-73.9856698409
3132,3132,40.6463084834,-73.9802150066
3133,3133,40.7500344468,-73.8810577038
3134,3134,40.7611769127,-73.9303214296
3135,3135,40.7671197217,-73.98643849279999
3136,3136,40.5960686152,-73.98094605680001
3137,3137,40.7493687778,-73.995376511
3138,3138,40.576695029899994,-73.9652786374
3139,3139,40.6291107888,-73.9991078058
3140,3140,40.636159108899996,-73.8988011884
3141,3141,40.7437869037,-73.9853083209
3142,3142,40.8533846806,-73.9308804092
3143,3143,40.6653182983,-73.9829999129
3144,3144,40.7634429637,-73.8063430049
3145,3145,40.775567392199996,-73.9115249698
3146,3146,40.705397157600004,-73.80312681550001
3147,3147,40.7012312329,-73.8898987911
3148,3148,40.692656698200004,-73.8167077355
3149,3149,40.6438636365,-73.9774423407
3150,3150,40.7854657334,-73.9765153094
3151,3151,40.665252215900004,-73.9370823163
3152,3152,40.8545945206,-73.8864820456
3153,3153,40.7917751762,-73.9719074874
3154,3154,40.6367500269,-74.00847144939999
3155,3155,40.8291766654,-73.8765104788
3156,3156,40.7442801281,-73.9766483059
3157,3157,40.690966577,-73.7788356584
3158,3158,40.763818212800004,-73.9818436267
3159,3159,40.756739994899995,-73.97499343770001
3160,3160,40.7553549031,-73.9831190197
3161,3161,40.8806906643,-73.88373883770001
3162,3162,40.7215706701,-73.9999463025
3163,3163,40.8532839374,-73.8678494306
3164,3164,40.6925812877,-73.9273466087
3165,3165,40.6430473201,-73.9783403302
3166,3166,40.7451250973,-73.98656297859999
3167,3167,40.7563908709,-73.9232209901
3168,3168,40.6835738452,-73.87262190279999
3169,3169,40.6246305568,-73.9640724722
3170,3170,40.5762969842,-73.9671447595
3171,3171,40.8853400385,-73.8619698202
3172,3172,40.6257178924,-73.9279814454
3173,3173,40.6746863451,-73.9761686392
3174,3174,40.733192155,-73.99294322840001
3175,3175,40.687382363000005,-73.821396529
3176,3176,40.7463598614,-73.9949887679
3177,3177,40.716793602399996,-73.9955863048
3178,3178,40.7442214408,-73.9327722583
3179,3179,40.7639059978,-73.9881444034
3180,3180,40.8168609934,-73.919469902
3181,3181,40.717228798,-73.9916134058
3182,3182,40.703047876999996,-73.94212137560001
3183,3183,40.746301024299996,-73.9833476134
3184,3184,40.7293082757,-73.8608350814
3185,3185,40.8788626702,-73.8738619836
3186,3186,40.7412709146,-74.0071620529
3187,3187,40.6352340686,-73.9142153566
3188,3188,40.7540578024,-73.9993874383
3189,3189,40.767140271799995,-73.968705415
3190,3190,40.675491724699995,-73.8111751842
3191,3191,40.7495055722,-73.8978809285
3192,3192,40.7203991286,-73.8412312154
3193,3193,40.7595760595,-73.7685406016
3194,3194,40.7462643164,-73.98900824409999
3195,3195,40.8616327787,-73.8973010924
3196,3196,40.763928183800004,-73.9617962862
3197,3197,40.784088864,-73.9567065568
3198,3198,40.6806432212,-73.9676761964
3199,3199,40.7311800405,-73.9900114954
3200,3200,40.719035656500004,-73.9847913713
3201,3201,40.8357313549,-73.8603448905
3202,3202,40.8354192162,-73.9443643723
3203,3203,40.7949741305,-73.9420483016
3204,3204,40.733230171100004,-73.9988126133
3205,3205,40.7568464016,-73.9810778427
3206,3206,40.6881961422,-73.8319605775
3207,3207,40.758949211,-73.9741571811
3208,3208,40.7183967375,-73.7362888255
3209,3209,40.7580208883,-73.9799877018
3210,3210,40.663950259,-73.9901160104
3211,3211,40.6789424193,-73.8646416941
3212,3212,40.777220964,-73.981912115
3213,3213,40.7758275447,-73.9800733048
3214,3214,40.7487769125,-73.97282227720001
3215,3215,40.7470619087,-73.9873119251
3216,3216,40.619998589299996,-74.0076443984
3217,3217,40.7415071987,-73.9200345792
3218,3218,40.8285337867,-73.8239124692
3219,3219,40.769927784800004,-73.9671450642
3220,3220,40.7683478278,-73.96361698609999
3221,3221,40.8521520064,-73.8526856923
3222,3222,40.9061790608,-73.90417228439999
3223,3223,40.6788969841,-73.97869680390001
3224,3224,40.6335051693,-73.9952286701
3225,3225,40.7649873066,-73.9914447151
3226,3226,40.6000150306,-73.9438412375
3227,3227,40.7449512576,-73.9830381579
3228,3228,40.7791510648,-73.98068784760001
3229,3229,40.7185558527,-73.84053955579999
3230,3230,40.7670827373,-73.7901452948
3231,3231,40.8618405791,-73.8961487321
3232,3232,40.8478347365,-73.934438679
3233,3233,40.6175839804,-73.963335025
3234,3234,40.741077543,-73.8811693449
3235,3235,40.8429834231,-73.938743047
3236,3236,40.634169752,-74.1358963682
3237,3237,40.7600405753,-73.92112148529999
3238,3238,40.6413300325,-74.0035896694
3239,3239,40.693353047399995,-73.9916735858
3240,3240,40.8894012307,-73.90008156350001
3241,3241,40.7409011206,-73.9973783746
3242,3242,40.7273730143,-73.8541171391
3243,3243,40.7497373685,-73.8987895022
3244,3244,40.8094202939,-73.94820912189999
3245,3245,40.688673558400005,-73.9854669465
3246,3246,40.7497523964,-73.863247855
3247,3247,40.858727128000005,-73.9314599392
3248,3248,40.7667708308,-73.9204436418
3249,3249,40.616603719299995,-73.99284391260001
3250,3250,40.6588908992,-73.7721712189
3251,3251,40.7331464698,-74.0004078269
3252,3252,40.7727900738,-73.9648115505
3253,3253,40.7312771434,-73.8611496592
3254,3254,40.756323417800004,-73.9210602352
3255,3255,40.6423565636,-73.92679061
3256,3256,40.7571489858,-73.9052125238
3257,3257,40.887183602600004,-73.9018825755
3258,3258,40.7186874176,-73.9568789903
3259,3259,40.8638195,-73.9255900908
3260,3260,40.861934293400004,-73.8985253258
3261,3261,40.716498909,-73.9965447932
3262,3262,40.7197133475,-73.9961675789
3263,3263,40.7177612407,-73.9997521092
3264,3264,40.7576589766,-73.8293170472
3265,3265,40.7044882462,-73.9430339342
3266,3266,40.7011877541,-73.88927889899999
3267,3267,40.7014134527,-73.805411598
3268,3268,40.7318997139,-73.9836853162
3269,3269,40.7437439704,-73.9229351997
3270,3270,40.6876532717,-73.8212291766
3271,3271,40.6136855089,-73.9271548449
3272,3272,40.7467203162,-73.8600110791
3273,3273,40.6414174918,-74.0032871985
3274,3274,40.616764535,-73.93057466810001
3275,3275,40.639166332100004,-74.0058361308
3276,3276,40.873437676500004,-73.87889614630001
3277,3277,40.752585498,-73.994198677
3278,3278,40.722766563,-73.8465802475
3279,3279,40.7489613045,-73.8923078864
3280,3280,40.7319240434,-74.0028758332
3281,3281,40.8497060079,-73.933573081
3282,3282,40.7186587686,-73.999237775
3283,3283,40.743937869,-73.92466863199999
3284,3284,40.732222207,-73.9878149241
3285,3285,40.746751160100004,-73.88310416739999
3286,3286,40.7435956336,-73.9942323629
3287,3287,40.7486988132,-73.9873712485
3288,3288,40.8008509742,-73.9618169298
3289,3289,40.627183923000004,-74.0782776505
3290,3290,40.7995950416,-73.9624916258
3291,3291,40.751327227,-73.8722296215
3292,3292,40.7625882786,-73.9270317654
3293,3293,40.6712491147,-73.9846779276
3294,3294,40.6333489546,-73.9476203696
3295,3295,40.769575036300004,-73.9624259877
3296,3296,40.7608538448,-73.9884118815
3297,3297,40.7613390491,-73.7299400184
3298,3298,40.6785728353,-73.8670289808
3299,3299,40.752720568200004,-73.98551408189999
3300,3300,40.7596878436,-73.98757464890001
3301,3301,40.7032804842,-73.7495200746
3302,3302,40.6409844955,-73.9647952908
3303,3303,40.735671831,-73.9851886436
3304,3304,40.6916940239,-73.9863498517
3305,3305,40.7556949277,-73.9800493706
3306,3306,40.759452950500005,-73.9775501029
3307,3307,40.7263718354,-74.00737938729999
3308,3308,40.7669264573,-73.9902782029
3309,3309,40.7924722525,-73.9679289785
3310,3310,40.5878415612,-73.9560485249
3311,3311,40.7517480179,-73.8593795011
3312,3312,40.7696802415,-73.98379618119999
3313,3313,40.620730280500005,-74.0068837702
3314,3314,40.707188808699996,-74.0053840952
3315,3315,40.8473775959,-73.9379798977
3316,3316,40.7381969391,-73.99213009520001
3317,3317,40.7268334502,-74.00548580739999
3318,3318,40.735322862800004,-73.99219782850001
3319,3319,40.6367895612,-74.1337791245
3320,3320,40.6363227054,-73.9872775987
3321,3321,40.638782146,-74.0763352534
3322,3322,40.751259575300004,-73.9775554301
3323,3323,40.7445061365,-73.9534246241
3324,3324,40.732749270999996,-73.82516203850001
3325,3325,40.7333517717,-73.9548701321
3326,3326,40.677911811,-73.82952767260001
3327,3327,40.6007373311,-73.9409917095
3328,3328,40.7544084595,-73.9888480894
3329,3329,40.8542408545,-73.8849695957
3330,3330,40.8544232943,-73.8662517577
3331,3331,40.7288584638,-74.0027009244
3332,3332,40.8378248161,-73.9065585033
3333,3333,40.708434702199995,-73.9433097853
3334,3334,40.8335926829,-73.858265206
3335,3335,40.7481709511,-73.88113169399999
3336,3336,40.7189863583,-73.9974134614
3337,3337,40.632724134499995,-73.9942615572
3338,3338,40.6939798851,-73.99149695199999
3339,3339,40.7275650431,-73.9825377443
3340,3340,40.7642303039,-73.9148078774
3341,3341,40.862668354899995,-73.8942295857
3342,3342,40.7836805314,-73.9502901444
3343,3343,40.715336093699996,-74.0077480531
3344,3344,40.6803430042,-73.947601885
3345,3345,40.7037166233,-73.7976470546
3346,3346,40.7180611684,-73.8406552953
3347,3347,40.732619964499996,-73.8651616865
3348,3348,40.8796224831,-73.9060604688
3349,3349,40.6001458037,-73.9919528887
3350,3350,40.6199759295,-73.9993174678
3351,3351,40.8737897078,-73.8789712831
3352,3352,40.8381573502,-73.84158912720001
3353,3353,40.7494997619,-73.994767358
3354,3354,40.7508229395,-73.9368873741
3355,3355,40.7697446041,-73.9664904642
3356,3356,40.8575078857,-73.8476204859
3357,3357,40.610120624000004,-73.9575336321
3358,3358,40.7530399584,-73.9800436032
3359,3359,40.7001880959,-73.89978756880001
3360,3360,40.8237464929,-73.8934667087
3361,3361,40.7178757091,-74.0125053224
3362,3362,40.8185676722,-73.9145240482
3363,3363,40.7671712695,-73.9212930503
3364,3364,40.790008489,-73.9697249384
3365,3365,40.7370941386,-73.7099027031
3366,3366,40.6138074716,-73.9954499442
3367,3367,40.8537988155,-73.8889842729
3368,3368,40.7580131334,-73.9693055714
3369,3369,40.7623067437,-73.9184318129
3370,3370,40.8665941348,-73.9208907682
3371,3371,40.7429720452,-73.9353283662
3372,3372,40.7688361766,-73.9249954124
3373,3373,40.7460875392,-73.883560055
3374,3374,40.7199202995,-73.9846904274
3375,3375,40.7702097975,-73.90919128770001
3376,3376,40.733743375799996,-73.8496340118
3377,3377,40.8679100794,-73.899873419
3378,3378,40.6068646007,-73.9646346986
3379,3379,40.6306732224,-74.02223318840001
3380,3380,40.767995520700005,-73.920609255
3381,3381,40.750646590900004,-73.97801698970001
3382,3382,40.5406581142,-74.1472521269
3383,3383,40.7009361953,-73.817631207
3384,3384,40.7876643087,-73.9447413736
3385,3385,40.741089333299996,-73.9813564026
3386,3386,40.717373815,-74.0005526886
3387,3387,40.8789781603,-73.871367862
3388,3388,40.7745284159,-73.9823916532
3389,3389,40.7633325696,-73.967032175
3390,3390,40.7435305355,-73.8842987463
3391,3391,40.7481325505,-73.87976232439999
3392,3392,40.5971926789,-73.9718329012
3393,3393,40.5871978615,-73.9536218496
3394,3394,40.739799206,-74.0068640101
3395,3395,40.7331011782,-73.9907298158
3396,3396,40.7340276688,-73.8500659356
3397,3397,40.7315763065,-73.8491860969
3398,3398,40.746404108,-73.98934021779999
3399,3399,40.747558096700004,-73.9807948048
3400,3400,40.7109060552,-73.8232339955
3401,3401,40.8341817475,-73.85095910140001
3402,3402,40.6105253448,-73.9816703375
3403,3403,40.7621759204,-73.9762558612
3404,3404,40.8536129766,-73.8884652696
3405,3405,40.5780522619,-73.9607382765
3406,3406,40.745800519,-73.9859913773
3407,3407,40.7300666694,-73.9923705151
3408,3408,40.8067402635,-73.9537777586
3409,3409,40.7421842237,-73.8678122924
3410,3410,40.6355385755,-73.9786646296
3411,3411,40.5856136959,-74.0931118338
3412,3412,40.7739242072,-73.9574113036
3413,3413,40.7911202862,-73.9689147749
3414,3414,40.6307120699,-74.1050416393
3415,3415,40.9068527589,-73.9037522185
3416,3416,40.767513329,-73.922173704
3417,3417,40.8116783496,-73.9576268151
3418,3418,40.6799911398,-73.8457415483
3419,3419,40.7650207566,-73.9141645042
3420,3420,40.7583700173,-73.9805640324
3421,3421,40.746986260199996,-73.9888183346
3422,3422,40.7684710844,-73.9111731412
3423,3423,40.5781814281,-73.9591561817
3424,3424,40.7230746335,-73.98809988100001
3425,3425,40.6874618446,-73.98596038550001
3426,3426,40.7084004699,-73.79429828069999
3427,3427,40.868168842399996,-73.8967146959
3428,3428,40.757975231399996,-73.8595074898
3429,3429,40.760635881700004,-73.8040200012
3430,3430,40.7665696169,-73.978590492
3431,3431,40.7602113152,-73.99147921810001
3432,3432,40.753149411100004,-73.9742629647
3433,3433,40.7909327253,-73.9531806487
3434,3434,40.7808867323,-73.9808569843
3435,3435,40.6379195384,-73.89634604
3436,3436,40.6223458044,-74.0316121296
3437,3437,40.7363951941,-73.997674153
3438,3438,40.742252909899996,-73.8740863661
3439,3439,40.7644863806,-73.9559686263
3440,3440,40.6500715803,-73.9298357371
3441,3441,40.7523723286,-73.9741017176
3442,3442,40.7637267573,-73.9651449721
3443,3443,40.668075045100004,-73.987606664
3444,3444,40.7579654233,-73.92346701439999
3445,3445,40.7638894554,-73.9664105718
3446,3446,40.7180591584,-73.997545334
3447,3447,40.769964893,-73.9624311879
3448,3448,40.7644866798,-73.9645857128
3449,3449,40.6229694293,-74.0256122462
3450,3450,40.7457434221,-73.9899450393
3451,3451,40.774547439,-73.9080443578
3452,3452,40.7389691954,-73.8855792412
3453,3453,40.7835498919,-73.9795097059
3454,3454,40.7434414665,-73.95421333520001
3455,3455,40.7454056856,-73.9831361894
